label,features
5,"[-1.2965225  -1.6321424  -1.4712323  -1.8647555  -1.7827219  -1.7896746
 -1.6927567  -1.6272908  -1.5324184  -1.5389366  -1.3854744  -1.0790981
 -1.025658   -0.90670013 -0.84180135 -0.8545754  -0.62095165 -0.4820478
 -0.59952223 -0.39424953 -0.31117424 -0.04482822  0.05710725  0.00364084
 -0.19190302 -0.3330701  -0.10079435 -0.09674489 -0.02932883  0.2649379
  0.24029854  0.10622843  0.06926121 -0.04635262  0.17736173  0.23580949
  0.78026855  0.89854217  0.90465     1.3889053   1.2899786   1.3940367
  1.6176769   1.5495607   1.1234318   1.2873528   1.492755    1.2742373
  1.2288768   1.3281388   1.1905841   0.9528071   0.8388607   0.34896883
  0.09661041  0.082877    0.12526436  0.31129608  0.14309454  0.25734273
  0.7174149   0.62267804  0.54947877  0.6223917 ]"
5,"[-2.739213   -2.1110713  -2.5084631  -1.617814   -0.70954955 -0.11572987
 -0.16373993 -0.5650089  -0.73588145 -0.04050609  0.35415792 -0.2118226
 -0.43810284 -0.16944648 -0.00375883  0.2529615  -0.08222234 -0.5478602
 -0.71352464 -0.89780706 -0.4415483  -0.23963375 -0.84074724 -1.3638347
 -0.7537708  -0.18306082  0.23793316  0.3088548  -0.1312948  -0.01005137
  0.45292225  0.74955696  0.3311731  -0.2399949  -0.3384363  -0.29166347
 -0.2691057  -0.5404483  -0.55219805 -0.5215939  -0.23668636  0.3158884
  1.503938    2.5735831   2.1480055   1.5628586   1.4909551   1.7254412
  1.4612914   1.2725314   1.1564589   1.2722515   1.2756807   1.038907
  0.1591515  -0.2768759   0.01951293  0.2075004   0.16737583 -0.20063177
 -0.15035583 -0.09958151  0.12326378 -0.10912142]"
5,"[-0.57514393 -2.3941166  -1.792017   -1.8890307  -1.4664928  -1.7549068
 -1.320231   -1.6352353  -1.5439823  -1.491408   -1.6003329  -1.4849149
 -1.4059343  -1.2645566  -0.9945624  -0.83977884 -0.8530108  -0.8317405
 -0.64746845 -0.2533622  -0.2620822  -0.24476695 -0.25192088 -0.2720624
 -0.2544295  -0.11814713  0.07763276  0.3412085   0.15236497  0.18605903
  0.5028068   0.4859513   0.6225521   0.6325406   0.92302215  1.1229811
  0.9593505   1.0670513   1.149651    1.0475947   0.7589056   0.8695698
  1.1017448   0.88776404  0.9731038   1.0398675   1.1453882   1.1342288
  0.6488784   0.58691186  0.67443824  0.6102438   0.512535    0.29097503
  0.20987318  0.32502124  0.41653544  0.72089946  0.8202043   0.7953139
  1.0328572   0.9826049   0.88541824  0.747597  ]"
5,"[-0.07127509 -0.30754197 -0.19305901 -0.10145254  0.23954713  0.70335263
  0.89703125  0.07119002 -0.5774121  -0.65247524 -0.79757595 -0.5116363
 -0.74297965 -0.45685735 -0.3577624  -0.5260953  -0.16535719 -0.35078004
 -0.8292998  -1.3242571  -1.3103305  -1.6810808  -1.4107759  -1.0377762
 -1.0847284  -0.5943457  -0.6373975  -0.7275413  -1.3108226  -1.6179975
 -1.8377571  -1.6984966  -0.9024139  -0.5260741  -0.2525554  -0.38879257
 -0.5158843  -0.42207098  0.06994773 -0.02835681  0.1949098   0.3698479
  0.19287856  0.53676677  0.5189834   0.6706233   0.9593756   1.6203523
  1.8420521   1.6633073   2.0797577   1.7444634   0.7758286   0.29425552
  0.4305468   1.3964425   1.4100193   1.462897    1.485058    0.8902969
  0.71522003  0.64252895  0.97425175  1.0992826 ]"
5,"[-1.0365751e+00 -7.3028153e-01 -1.5881044e-01 -1.1376244e-01
 -2.7150932e-01 -3.3166203e-01 -8.1963652e-01 -6.9920611e-01
 -1.1490258e+00 -1.0718111e+00 -8.8167858e-01 -9.1041154e-01
 -1.1739572e+00 -6.3964295e-01  1.8310101e-01  8.4109366e-01
  1.6455196e+00  1.3048420e+00  6.9117743e-01  4.1331824e-02
  1.8797956e-02  2.1962015e-01  9.8384148e-01  1.6386806e+00
  1.6157563e+00  1.9622169e+00  2.4209387e+00  1.7836370e+00
  1.5356487e+00  1.6934518e+00  1.5636603e+00  1.5622717e+00
  1.1568743e+00  5.5990839e-01  9.0196781e-02  2.4837871e-01
 -9.4687840e-04  1.2588494e-01  3.3312997e-01  4.6694122e-02
 -7.1005815e-01 -7.4224818e-01 -4.6338388e-01 -2.3575641e-01
  1.6478997e-01  2.3279178e-01  1.9758539e-01 -2.7147728e-01
 -2.4276732e-01 -2.3468108e-01 -4.1677058e-01 -6.7741823e-01
 -8.5648441e-01 -1.2405337e+00 -1.2899892e+00 -9.6186048e-01
 -2.3794089e-01 -5.7493949e-01 -4.9232396e-01 -1.4992087e-01
 -6.7322332e-01 -1.1229689e+00 -1.6467916e+00 -1.6313610e+00]"
5,"[-1.8454305  -1.8982236  -1.8250867  -1.7343495  -1.5992781  -1.542218
 -1.4288394  -1.3692594  -1.3034098  -1.2050436  -1.1207528  -1.0975319
 -0.99872464 -0.9217037  -0.9669102  -0.92604935 -0.87670994 -0.86267877
 -0.7140437  -0.58681446 -0.4665481  -0.3924326  -0.37138322 -0.29631457
 -0.33818823 -0.31067786 -0.27580065 -0.2215442  -0.17713805 -0.17591658
 -0.08149938  0.02299309  0.15774171  0.29768753  0.37733555  0.46774176
  0.4984155   0.45846957  0.44693124  0.45252267  0.53303444  0.5838944
  0.6535492   0.6969561   0.7162178   0.82733333  0.9053433   0.87321955
  0.81459856  0.8553081   0.9248653   1.0146552   1.0527941   1.0747788
  1.0986817   1.1045973   1.0986395   1.1385897   1.2371118   1.2920223
  1.4187138   1.5581326   1.6093968   1.6682255 ]"
5,"[-9.6710362e-02 -2.6129177e-01 -7.2524703e-01 -8.1685072e-01
 -1.0137455e-01 -1.3198000e-01 -9.1361308e-01 -1.3624290e+00
 -1.8551190e+00 -1.8937711e+00 -1.8932643e+00 -1.7490131e+00
 -1.4672954e+00 -1.0399805e+00 -5.0528276e-01 -7.7213472e-01
 -1.0721283e+00 -1.1807361e+00 -1.4220378e+00 -1.5481496e+00
 -9.7597325e-01 -7.6774234e-01 -5.0868070e-01 -1.4533639e-01
  5.3551245e-02  2.5964943e-01  2.2098880e-01  5.0661165e-01
  7.0947522e-01  1.2650414e+00  1.5142826e+00  1.2910597e+00
  1.2227902e+00  1.2176392e+00  8.6031133e-01  8.8806033e-01
  1.0697331e+00  7.0280671e-01 -1.9745218e-02 -1.5912023e-01
  3.5772160e-02 -2.9266775e-01  1.0655767e-01  1.6920157e-01
 -1.2530279e-03 -1.1543687e-02  2.4329072e-02 -6.8006949e-03
 -3.7153995e-01 -2.8084579e-01 -3.1061193e-01 -4.7790152e-01
 -3.2263103e-01  1.9933273e-01  7.5540876e-01  1.0125087e+00
  1.2847379e+00  1.3345212e+00  1.4638788e+00  1.6012205e+00
  1.3704437e+00  1.4271388e+00  1.6830451e+00  1.2107060e+00]"
5,"[-0.5460134  -0.34585533  0.7724077   1.1387795   0.8978884   1.6709152
  1.642251    2.6613405   3.0230312   2.0239859   1.7298168   1.4125353
  1.5281221   1.4194381   0.3614678   0.68703103  0.02272652  0.09466602
  1.3346254   0.11337087 -0.05206444 -0.1342598  -0.01727042  0.34380278
 -0.36036766 -0.65683126 -0.7532741  -0.7937795  -0.81204677 -0.8391549
 -0.09621444  0.37416878  0.3746202  -0.01511712 -0.44042525 -0.21489844
  0.1740904  -0.09666312 -0.29924425 -0.33119664 -0.5086882   0.14883158
  0.29793262  0.01084173 -0.8949178  -0.940385   -1.1444496  -1.1744121
 -0.47449198 -0.6339084  -0.39378646 -0.4723014  -0.6951664  -1.3113309
 -0.5700176  -0.95277596 -1.141072   -0.17689386 -0.87339824 -1.4294678
 -1.3608185  -0.94287324 -0.8516415  -0.5112149 ]"
5,"[ 0.19190839 -0.13711603  0.26603884  0.64116037  1.0363469   1.5139455
  1.3411069   1.201471    0.77935153  0.37148958  0.70284194  0.09218656
 -0.11472973 -0.06434211  0.03912966  0.06399796  0.01923311 -0.07311867
 -0.40208814 -0.21641296 -0.03435851 -0.15396605 -0.04047504 -0.11329787
 -0.62106043 -0.7230728  -1.5748937  -1.9787867  -1.7877599  -2.1615412
 -1.7551754  -1.2448825  -1.168199   -0.6872488   0.11014736  0.50916857
  0.03337766 -0.67478496 -0.86122835 -0.58379376 -0.01952079  0.11330687
  0.19605754  0.09050718 -0.07936125 -0.02159453 -0.04139177 -0.12074148
 -0.82317543 -1.2142663  -1.0663239  -1.2244682  -0.8124946  -0.39616585
  0.04508972  0.89332193  1.1934594   1.4524121   1.6557039   1.7952007
  1.923904    1.8302151   1.4492172   1.440538  ]"
5,"[-0.04301045  0.17737114  0.48495936  0.36202163 -0.098456   -0.47158584
 -1.4530795  -1.7143571  -1.4961885  -0.87998074 -0.45528582 -0.17949869
  0.21335372  0.4051199   0.60429573  0.6807834   0.91736674  1.2555503
  1.51613     1.7975043   1.9516373   1.8703717   2.0254793   2.4202282
  2.1940188   1.6234502   1.2631673   0.9829078   0.39656726 -0.34915718
 -0.9459094  -1.2999074  -1.0176691  -0.7195839  -0.00926022  0.30650118
  0.45295325  0.27482796 -0.01071018 -0.34749788 -0.836759   -1.2583945
 -1.6788006  -1.4982089  -1.2707417  -0.7956539  -0.39098838 -0.1945077
 -0.22799566  0.12022723 -0.14415118 -0.19500694 -0.10654832 -0.1717575
 -0.5732887  -0.47356763 -0.20626388 -0.12664527  0.19358054 -0.25934258
 -0.35444674 -0.61372536 -0.65213287 -0.9703076 ]"
5,"[ 1.271819    1.6018454   1.1408341   0.9995552   0.3852461   1.2847146
  1.4008069   1.0125748   1.1217147   0.7648427   0.5501228   0.35616857
 -0.37117884 -0.7344709  -0.51517934 -0.10438357  0.03178821  0.07457885
 -0.02093018 -0.21799752  0.01852207  0.47251076 -0.08795846 -0.40288287
 -0.59644043 -0.5475913  -0.18141401  0.24076103  1.1127821   1.9642025
  2.0751157   1.9644201   1.1724135   0.07399154 -0.11753923 -0.7545582
 -0.4556438  -0.25467616  0.74303436  1.1492019   0.97256774  0.23574924
 -0.6486831  -0.7410096  -0.90355164 -0.6280401  -0.4219211   0.19679655
  0.36491695  0.28707713 -0.3437201  -1.0072     -1.0999517  -0.9898586
 -0.78508544 -0.52584505 -0.4309973  -0.77848506 -1.5229527  -1.9445213
 -1.956546   -1.5915108  -1.6815068  -1.6764419 ]"
5,"[-1.5539027  -2.0903778  -2.0601752  -1.9392896  -1.4379535  -1.3382818
 -1.2180287  -1.3129294  -1.1931933  -1.2218301  -1.1642218  -1.1498598
 -1.0563393  -0.786874   -0.8606695  -0.65219057 -0.6318073  -0.78055596
 -0.8131441  -0.9797483  -0.83089226 -0.80363667 -0.67455065 -0.32247296
 -0.28716245 -0.26464406 -0.2644535  -0.21412471 -0.23080944 -0.20018066
 -0.15955134 -0.1015197  -0.02589671  0.14559661  0.38529268  0.6122771
  0.8795431   0.9737656   0.8863985   0.9388822   0.96015966  0.99025816
  1.0694646   1.0066829   1.05796     0.82000196  0.9624807   0.97697634
  0.96503055  1.1145673   1.0326622   0.9057487   0.7827397   0.6764847
  0.6076216   0.9727101   0.81965196  0.93054664  1.2709255   1.2079468
  1.1045271   1.2131144   1.1529878   1.1982623 ]"
5,"[ 1.3150414   1.1353766   0.85701954  1.3000216   1.0687726   0.3477689
 -0.03515876 -0.17118552 -0.24072151 -0.3764956  -0.5908089  -0.6116211
 -0.5873148  -0.37124214  0.5948994   0.90865463  0.46314114 -0.10326642
 -0.25954524 -0.20848064 -0.66344064 -1.0010722  -1.3038737  -1.7171266
 -1.2021858  -0.7681946  -0.8654232  -0.99478686 -1.6582688  -2.0267303
 -2.1407585  -1.9078865  -1.5970911  -1.0553993  -0.7200836  -0.41938975
 -0.08042495  0.41514844  0.46737966 -0.09093866  0.17493448  0.35877344
  0.46360785  1.0215966   1.790347    2.2134311   1.9971861   1.5686109
  1.4160284   0.6828814   0.18628651 -0.22841905 -0.5576346  -0.01545649
  0.38875937  0.18033569  0.23156425  0.81278074  0.46866876  0.28214294
  0.10958685  0.25374565  0.48911673  0.60681975]"
5,"[ 0.36342913  0.41168323  0.49236122  0.8637842   1.1790649   1.1900215
  1.1814605   1.1017573   1.0353947   0.7525659   0.6399425   0.64483124
  0.24645063  0.07142216  0.3122007   0.55793154  0.7766242   0.94545394
  0.97808146  1.097905    1.1778847   1.0311283   0.9195422   0.4974551
  0.3920718   0.3796221   0.33481365  0.4441283   0.58919436  1.0587771
  1.2631378   1.4207228   1.0893492   0.8007818   0.32309714  0.19109347
  0.17546943 -0.2728409  -0.42347383 -0.63521475 -0.67206556 -0.55559796
 -0.39097202 -0.6097698  -0.64175326 -0.54525906 -0.2468898  -0.17108727
 -0.23661925 -0.31238526 -0.6312715  -0.648506   -0.7890181  -1.0012459
 -1.3844869  -1.4620621  -1.7199047  -2.002773   -1.7590246  -2.0695934
 -2.2237785  -2.0123348  -1.8893318  -1.6233759 ]"
5,"[-0.11338551 -0.80733246 -0.2379468  -0.58389527 -0.599685   -0.24681833
  0.23434398  0.8387027   1.1548645   1.3761295   1.6250443   1.3967335
  0.72969157  0.02757669 -0.36872995 -1.2169225  -1.181975   -0.65521145
 -0.10239232  0.21546657  0.44418168  0.9107249   0.7822951   0.13702446
 -0.6244222  -1.0743952  -0.59547025  0.01637868 -0.06778974  0.57915926
  1.1369709   1.1247053   1.3748025   1.3211174   0.7965355   0.44243428
  0.40482923  0.7817473   1.1564541   1.2757765   0.891061    1.0108284
  1.2688093   0.99749947  0.7050015   0.3691704   0.1208788  -0.39061242
 -0.9113497  -1.5524632  -1.954746   -1.7610403  -1.7223258  -1.4932314
 -0.83090264 -0.40155414 -0.04129162 -0.37357998 -1.3395537  -1.9858845
 -1.67998    -1.2069468  -0.09110534  0.5659962 ]"
5,"[ 1.3344228   1.7019515   1.0739545   0.99364626  0.72712576  0.3840237
 -0.65803874 -0.0540581   0.43119845  0.24331805 -0.04540903 -0.04504791
  0.07821035 -0.2322291  -0.28898224 -0.7467234  -0.60420686 -0.05237851
 -0.16667359 -0.5341441   0.13965642 -0.2969509  -0.1300902  -0.54448545
 -1.4741946  -1.4576851  -2.4229658  -2.2657447  -1.8054174  -1.550682
 -1.2574583  -1.0946124  -0.7607753  -0.21938942  0.32724068  0.21120663
  0.1565863   0.03400118 -0.6685535  -1.1633171  -1.2373606  -1.3211999
 -1.4960749  -1.0481256  -0.3245238   0.56219584  0.9115046   0.83738476
  0.9583601   0.6020664   0.87160254  1.4334028   1.4782428   1.6681222
  1.5180595   1.1916084   1.0789158   1.143083    1.2485183   0.48975247
  0.43084505  0.6895523   0.50360924  0.514129  ]"
5,"[ 0.9883943   0.79512006  1.0293901   0.6724072   0.98022974  1.4318792
  1.9977021   1.1216773   0.52654696  0.60339254  0.2511884  -0.3248959
 -0.275254    0.49829975  0.7684752   0.26567504 -0.324906   -0.26890287
 -0.6193164  -1.3745269  -1.6531763  -1.4011362  -1.2833256  -1.0358092
 -1.5778589  -1.9613211  -2.016764   -1.8464077  -1.2794679  -1.4117811
 -0.9208461   0.24546881  0.34038416  0.10324344  0.17323753  1.1503716
  1.1657507   0.33447918  0.19793451  0.57918704  0.7957602  -0.27884993
 -0.55456406  0.32623196  0.65976393  0.22103874  0.36588785  1.3032607
  1.5578725   0.6309769   0.93928224  1.2195426   0.89546007 -0.05039767
 -0.09803562  0.8341178   0.02261781 -0.9689789  -1.048942   -0.5139077
 -0.2371164  -0.6542807  -1.1268045  -0.8846677 ]"
5,"[-1.57069862e+00 -1.15008187e+00 -1.39684665e+00 -9.43018913e-01
 -2.75615394e-01 -3.04926753e-01 -7.80565590e-02  1.06253318e-01
  4.25176829e-01  5.30285716e-01  5.49072683e-01  6.41797483e-01
  2.87838459e-01  2.82344103e-01  3.41386259e-01  8.90876293e-01
  1.52508521e+00  1.08884752e+00  7.19694316e-01 -1.09567456e-01
 -1.47344992e-01 -1.66057602e-01 -2.09578291e-01  1.51041836e-01
 -5.85456848e-01 -8.35756063e-01 -1.17925096e+00 -1.15766263e+00
 -9.62030709e-01 -1.25638580e+00 -1.35660386e+00 -5.95381618e-01
  1.33493349e-01 -8.73740355e-04 -2.53767744e-02  3.59902024e-01
  1.30766940e+00  1.74223316e+00  1.88280177e+00  1.69582963e+00
  1.56134093e+00  1.34830463e+00  1.22599745e+00  1.04797876e+00
  8.02084684e-01  1.24096906e+00  9.96436179e-01  1.02775729e+00
  9.71887290e-01  7.35205233e-01  7.58632660e-01 -5.97739182e-02
 -7.28559911e-01 -1.17691433e+00 -1.41376007e+00 -1.66565228e+00
 -1.61422944e+00 -1.41523504e+00 -1.10242748e+00 -4.92705464e-01
 -4.39595282e-01 -4.91858542e-01 -5.74806929e-01 -8.96128774e-01]"
5,"[-1.4836564  -0.9257204  -0.6492662  -0.6072302  -0.6238776  -0.55692893
 -0.35032964 -0.17969497 -0.44586903 -0.11467214  0.21264987  0.3310865
  0.34894052  0.06064092 -0.3987152  -0.90048623 -0.89383155 -1.0387632
 -1.1991032  -1.069856   -1.0633669  -0.9831896  -0.79194623 -0.33330077
  0.06167326  0.05103029  0.40586126  0.47528407  0.6663294   0.75344276
  0.8677735   1.1200455   1.5747449   1.9685129   2.1910872   2.5664084
  1.8850893   1.6826832   1.7767371   1.8880718   1.6096295   1.0707147
  0.8633574   0.5017755   0.47111917  0.29542267 -0.13393927 -0.33712566
 -0.33205456 -0.44328257 -0.73586035 -0.8651666  -0.9903837  -1.3248816
 -1.0214256  -0.82118577 -0.98226756 -0.9680012  -0.88329047 -0.72751194
 -0.374913   -0.23974647 -0.24045242  0.3311778 ]"
5,"[-1.082097   -0.96637654 -0.48018909 -0.6164343  -0.8124541  -1.288961
 -1.205608   -1.3481694  -1.1256638  -1.3233817  -1.2297939  -1.1411605
 -0.8555586  -0.87466055 -1.0542471  -0.7619818  -0.38037014  0.1134567
 -0.07759287 -0.8658986  -1.6632499  -1.9491907  -1.8126458  -1.3692963
 -0.85694367 -0.1895378   0.08623691  0.6342092   1.2459085   1.8212774
  2.169457    1.8582984   1.7954811   1.435917    1.2032628   1.2300769
  1.1251392   0.93605286  0.9782155   0.9545113   0.9895307   0.8892568
  0.8683615   0.4650658   0.06862608  0.07488885 -0.07688548  0.26399258
  0.36607018  0.71965545  0.50283444  0.66887546  0.7143898   0.48104545
  0.5474905   0.30611515  0.33760965 -0.12034339 -0.319926   -0.10890189
  0.14875709  0.21635202  0.10788219 -0.36678067]"
5,"[-0.5472253  -1.2482404  -0.9509445  -0.6753548  -0.24469231 -0.00391935
  0.5942854   1.031791    1.2424235   1.4018624   1.2742151   1.0977086
  0.7493235   0.5745736   0.27692354 -0.13566217 -0.22057672 -0.4412315
 -0.1982351   0.11068099  0.44534978  0.97284245  1.1969508   1.2336377
  1.1044632   0.9814548   0.6558441   0.32891542 -0.22594696 -0.5449058
 -0.5741843  -0.39747658 -0.18082707  0.08278759  0.5050368   0.7956852
  1.2068121   1.3052796   1.1796774   0.97243047  0.61475277  0.21042067
 -0.1319015  -0.77107596 -1.0846298  -1.1207079  -1.0769581  -0.60914403
 -0.10560714  0.5702651   1.000597    1.0333931   0.889284    0.32791284
 -0.36382025 -1.0610813  -1.9221529  -2.3575935  -2.6147509  -2.4065802
 -1.941401   -1.2644272  -0.5084358  -0.03789155]"
5,"[ 0.26279005  0.02685024  0.16231063 -0.06181055  0.05335581  0.38966385
  0.6019439   0.5393323   0.6187902   0.60234547  0.61765176  1.1537963
  1.0954833   1.3999145   1.0604006   0.77764994  0.945512    0.6498152
  0.560964    0.6556246   0.7692546   0.8512692   0.95972645  0.78390634
  0.8395395   0.88048625  1.1010978   1.4273812   1.2227007   0.7628898
  0.6481405   0.8593748   0.8807629   0.89095646  0.5635009   0.16711754
  0.39793253  0.3462286   0.20906694  0.07084169 -0.10256276 -0.5513421
 -0.7683987  -0.43177915 -0.68243474 -0.60344    -0.9599086  -1.1777568
 -1.1566942  -1.3440094  -0.74012077 -0.8885119  -0.7076274  -0.7159429
 -1.088387   -1.2929691  -1.5410134  -1.6097448  -2.3164153  -2.2826996
 -2.2237926  -1.8754327  -1.0496553  -0.63391954]"
5,"[ 0.5804791   1.2170769   1.2941909   1.3889759   1.0727364   0.97585636
  0.90654004  0.7394876   0.80588335  1.0888146   0.9981697   0.8877171
  0.56498957  0.62756747  0.77329636  0.692474    0.55847496  0.56460315
  0.8578073   0.92722404  0.66581196  0.57451004  0.61573386  0.3358314
  0.13888162  0.11982015  0.14685243  0.26540393  0.40608156  0.2972599
  0.32256514  0.5106431   0.49878305  0.63320374  0.5112027   0.14970258
  0.18888286 -0.02832165  0.27380517  0.19215022 -0.3200667  -0.5400061
 -0.5889657  -0.15650265 -0.32507586 -0.5503354  -0.88447464 -1.0193285
 -1.5837054  -2.2344246  -2.2478116  -2.352711   -2.2949326  -2.1836662
 -2.1369834  -1.9720482  -1.4481701  -1.0265068  -0.6172305  -0.29283577
 -0.074063    0.15370288  0.09256066  0.26241064]"
5,"[-0.36798653 -0.57380146 -0.31716126 -0.06259044 -0.3907989  -0.42263442
 -0.4247199  -0.11765833  0.0124924  -0.48859462 -1.1897591  -1.5385567
 -0.86426413 -0.66795737 -0.5153279  -0.42253315 -0.24853113 -0.29148993
 -0.59987265 -0.45171854 -0.70562387 -0.93539613 -1.4087942  -1.8708935
 -1.6856356  -1.404534   -0.9947298  -0.49105772 -0.32536373  0.08555967
  0.5418747   0.21932514 -0.38028693 -0.61640507 -0.4611095  -0.37318546
 -0.22165483 -0.44027507 -0.837576   -0.5945836  -0.398653    0.24206127
  0.58620924  0.93245816  1.3264155   1.9062421   2.308592    2.198008
  1.8832023   1.1664478   1.0503893   0.29882878 -0.05633353 -0.03562836
  0.38906944  1.0332383   1.3585708   1.5551169   1.0757272   0.85859627
  0.6607628   0.5683418   0.93063265  1.0055153 ]"
5,"[ 1.0044842   0.7727173   0.09160143 -0.2995229  -1.2804774  -1.5725565
 -1.8897525  -1.912264   -2.0282009  -1.9358445  -1.716268   -1.2823609
 -0.91595083 -0.86499363 -0.5050879  -0.59537953 -0.74112886 -0.8622574
 -0.9937785  -0.95152533 -1.0471349  -1.208195   -1.0701876  -0.8428791
 -0.7957265  -0.79108506 -0.42381823 -0.3237088   0.01622528  0.32106838
  0.24450645  0.30347988  0.28655416  0.6222512   0.632723    0.9396789
  1.3276725   1.476177    1.4001356   1.0690123   1.1820185   1.2779526
  0.8919798   0.523937    0.31922913  0.2598325   0.32780105  0.4724417
  0.8924671   0.98175013  1.1912935   1.5493994   1.6189593   1.4373795
  1.013171    0.82207483  0.2464626  -0.19789186  0.30030236  0.5236139
  0.33387622  0.17057645  0.11917663  0.08399335]"
5,"[ 1.0992286   1.1394721   1.2131456   1.2138561   1.4182019   1.4837618
  1.9253693   1.583903    0.80507916 -0.02919736 -0.8347065  -0.72246885
 -0.4357369   0.26206553  0.07388666 -0.14299513 -0.13332894 -0.47858432
 -0.5908894  -0.4904848  -0.30379534 -0.3304745  -0.2922363  -0.37137088
 -0.58954656 -1.0207304  -0.9568042   0.08138962  0.82807064  1.0627083
  1.4969676   1.1638688   0.4973384  -0.23458743 -0.07493431 -0.36544222
 -1.3785253  -1.9087002  -2.3684855  -1.9725847  -1.5139952  -0.1422838
  0.91074485  1.0249094   0.8811696   0.93464774  0.8914112   0.5138073
  0.23641086  0.15883653 -0.07502361  0.24229085  0.7209331   0.5462163
  0.32249346 -0.4744308  -0.1943691  -0.00375028 -0.10361958 -0.5136414
 -1.1390903  -1.6765176  -1.5210509  -1.3477999 ]"
